x1,x2,x3
1,1,-1.0795476704040843
0,1,-0.1548505903099871
0,1,1.306672031814921
0,1,-0.7386447216258071
0,1,0.3927027972415069
0,1,1.6481208150891116
1,1,-0.02800499531726166
0,0,-0.15837790026767312
0,1,0.32212836630160024
0,1,-1.6662089928523407
0,0,-0.8132511991029558
1,0,1.071295781022682
0,1,0.08834138257754989
0,1,0.49105956498603337
0,1,-0.5525908558975636
1,1,-1.3222458305906337
0,0,0.18648949621240185
1,1,0.4891564819541024
0,1,-0.497614113275911
1,1,-1.3775720529695497
1,1,-0.18378498025611315
1,0,0.6708469171882049
0,1,-1.0473032154385808
1,0,1.3197784766765126
0,0,1.9282454456047464
0,0,0.011677557590653061
1,1,-1.5229546528449183
1,1,1.3730130322527576
1,0,-0.6474909564145592
0,1,0.26099792368692926
1,0,0.5590062556958468
1,0,0.6611100446043908
0,0,-1.2115867751993437
0,1,-1.1698702106374668
0,1,0.10329581171794132
0,1,0.7741394245090478
0,1,-0.6933851157576697
1,0,0.11306792702242373
1,0,-0.3754761331629959
1,0,2.3420593928189355
0,1,-0.32663515072780247
1,0,0.6738301545113868
1,1,0.5917795702464081
0,0,-1.5378748975116128
0,1,0.915204729003426
0,1,1.569082248818274
1,1,-1.2461945610797833
1,1,-0.470997634076432
1,0,0.8061508866977309
0,0,-0.4983809507349969
0,0,-0.8585969483251751
0,0,-1.2907391578325988
0,0,-0.19866934690653373
0,1,-0.5548625087175791
1,1,-0.6182533348851194
0,1,0.452592699794358
0,1,1.2443842660489774
1,0,-0.3534333535977653
1,1,-0.6327663597823522
0,0,0.26894904278781595
1,1,0.712723110927579
1,0,0.3681109819991146
1,1,0.6061527816190533
1,0,0.07259018488600798
0,0,-0.31859233149992283
0,1,-0.03697213152138084
1,0,-0.22345560640174084
0,1,0.17573316831911634
0,0,-0.20753157860334065
0,0,0.04224657799221064
1,1,-3.246879201899497
0,1,-2.259491658270801
0,0,-1.3588661375492306
0,0,0.03372954083920928
1,1,-0.5495361750693932
1,0,0.06583894640468721
1,0,-0.4665792218912488
0,0,0.1921539252963548
0,0,1.2707339053868054
0,1,-0.9849357869901445
0,1,1.365152744615993
0,1,2.3404385058269157
1,1,-0.3993279685007339
0,0,1.5011432627637795
0,1,0.48556413586309893
1,0,0.43210139598480046
1,0,0.2428085202578527
1,0,0.09521035489810582
1,0,-0.24960058230693583
0,1,-0.4016377943539274
0,0,-0.7179854498587872
0,1,0.9477511950878805
1,0,-0.7080689892810039
1,0,-1.1415836278938392
0,1,-0.8828715133856667
1,0,0.5742818595909186
1,0,-1.0373461609045331
0,1,0.45913569589344155
1,1,1.4035165231815394
1,1,-1.0596360928122868
1,0,-0.667407006451466
0,1,-0.4875821258920714
0,0,0.4312146329666005
0,1,0.10662981954248486
0,0,-0.2520738735094556
0,1,-0.012164083737232921
0,0,-1.5342575465362978
1,0,-1.072220051393456
1,0,1.1870734786781532
1,0,-0.3805997613171653
1,1,0.6616327598263856
0,1,-1.7288176999847227
0,1,1.246363343994256
0,0,-0.9269938035883566
1,1,2.1149516976476184
1,1,0.4901783847174651
0,0,0.3922119835664613
1,0,1.0766798037073027
1,0,-0.31660630155722513
1,0,-0.21709702317850266
1,1,0.8712617014019027
1,0,0.5909044103797043
1,1,1.6348785390924134
1,1,-0.915362988207
1,0,0.051154988390313474
0,1,1.518336533949133
1,1,0.685385268234528
1,1,-0.8529038284292596
0,1,0.582516430259015
0,1,-0.8476924638003089
1,0,-1.9007759071664003
1,1,0.2130004844952402
0,0,-0.07891532135602244
0,1,2.097592086163511
0,1,0.1951139245127455
0,1,0.4837574315716548
1,1,0.2816847325660076
0,1,1.483405244997959
1,1,-0.6209963087143071
0,1,-0.9294512469756915
1,0,-0.9021637545496051
0,0,1.1906187675237558
0,0,-0.5635827237241041
0,1,2.5768686788409654
0,0,1.134085722500442
1,0,-1.6109107781826617
0,1,-0.788726889513567
0,1,-2.033160736340377
0,0,-1.5942879273971013
1,0,0.7114736903626129
1,1,-0.6969249617000579
1,0,0.6313257876493547
1,1,-0.3285396289287904
0,1,-0.6517230816635051
0,0,-0.709500245619802
0,0,1.9390839705160552
0,1,1.7010346174024022
1,1,0.4955497855987692
0,0,-2.0779887816300393
0,1,-1.2910987202502133
0,0,0.3188132384174458
0,0,-0.319088036589592
0,1,0.7892346018980639
0,1,-0.6023312625450388
1,0,1.606496746834514
0,1,-2.3468220603659433
0,1,-0.3766561425680692
1,1,0.2552472751896549
1,1,-0.7676405855007891
1,0,0.9672914813275628
0,1,-0.362330534656658
0,0,0.2571416426782967
1,0,-1.6129406083612574
0,0,0.461455963023662
1,0,0.6334317108995714
0,0,0.2477418322504598
1,1,-0.04919413894933929
1,1,0.05285613449085833
0,1,0.07039515803987541
0,1,-0.8630803918946528
0,1,1.247417584386214
0,1,-0.8260299241926152
0,0,-0.03582557775690693
1,0,-0.23762208517262734
0,1,0.21945789899412607
0,0,-0.2779661561613151
1,0,0.21838412940201465
1,1,0.5488172656199971
1,0,0.25236986222262214
0,1,-0.7583771524946996
1,1,-0.009863370369243526
1,1,-0.6792311737911271
1,0,-1.5277792138158384
1,0,-0.892626250890652
1,1,-0.2364590974592967
0,1,1.3995072704826115
0,1,-1.8734997965940985
1,1,-1.4300612411516542
1,1,-1.3866545941043402
1,0,1.325053261249819
0,1,-0.1698025559790642
0,0,-0.5428180922623881
0,0,0.8451442753165131
0,1,0.04063567946450926
1,1,0.9216272589193666
0,1,0.15413258798194265
0,1,-1.6444121885385568
0,0,-0.6018476714608917
1,0,-0.30084377566901077
1,0,-0.4349779341691574
1,1,-0.016501352295872636
1,1,-0.588199349719125
0,0,-0.3863852136314905
1,0,-0.7492994374079807
1,1,2.052990935891374
1,0,-0.5544079206973347
1,0,-0.7282445436630498
0,1,0.7321311936754458
0,0,0.42779472237084143
0,0,0.6953282413561866
1,1,-0.8775143320369823
0,1,0.6504419231560896
0,1,-0.2573302372077967
0,0,-0.5159976945827462
1,0,1.3752596632368694
1,1,-0.9411325037775826
1,0,0.8788789786993237
1,0,1.600338177285316
1,0,-1.8140721491353173
0,0,-0.0743054530521632
1,1,-0.5898624282416182
0,1,-1.2097900323042217
1,1,0.3177550805847028
1,1,1.3413529983148853
1,0,0.2240895985895269
1,1,-0.8380845021098577
1,0,1.1361189424837623
1,1,0.06651969176161822
0,0,1.047030646347862
0,0,0.6191582601529773
1,0,-1.9441357398707964
0,0,-0.8057816049460236
1,1,-0.38833050068932656
1,0,-0.7906463231880577
0,0,-1.7978566515502123
1,0,-0.24383357859355206
1,1,-0.08801052487889581
0,0,-0.26677374124756337
0,0,-1.821964519731774
0,1,0.06771008854527628
1,1,-0.24225526743397138
1,1,1.109851214487607
1,1,0.07745785466157298
0,0,-1.4177093624332366
1,1,-0.2172462967793164
1,1,-0.001782572408756659
1,0,-0.4177521440352801
1,1,0.6531976769288099
1,1,0.8772650188357645
1,0,-0.026256152489733772
0,0,-0.28025314885148817
1,1,0.4068457863896899
0,1,-0.12821292863982164
0,1,-1.3122033495505825
0,1,1.0407854264983802
0,1,-0.8456082324046267
0,0,-1.0643049218032063
1,1,-0.6843291704122256
0,1,-1.7414739005149023
0,0,1.9796788552145643
0,0,1.8181140121166919
0,1,-0.8188791197022047
1,1,-1.3110749974152969
1,0,-1.3661314486010558
1,1,-0.5870923044591793
1,1,-1.474083344487276
0,0,1.527009940046111
0,0,-1.5193323175960036
0,0,0.16192140786303263
1,0,-1.2415107394737048
1,0,-0.38931710816901516
0,0,1.9740283127410625
1,0,0.407583582052921
0,1,-0.6763077606755444
1,1,-0.3081431089352346
1,0,-0.6680291006226188
1,0,-1.1626754519529232
0,0,-0.1979420597233705
1,0,1.0152004503085892
1,0,0.20681760816981248
0,0,0.33324619655971266
0,1,0.853506901130198
1,0,2.089651277216129
0,0,-2.079631416553079
1,0,-0.6873960349176464
1,0,1.680665488333685
1,1,0.09603288686823948
1,1,0.12464756281850238
0,0,-1.5244710121571552
1,0,-2.1586978475690306
0,0,-0.29594008108265013
1,1,-0.8164316446920341
1,0,-0.42076941586643624
1,1,-0.3972508024063615
1,0,0.3190390021905767
0,1,0.8951870260872653
1,0,1.235590967525463
1,1,1.2701726897195524
0,1,-0.7395297486795824
0,1,0.7202724504619205
0,0,-1.0273631558550609
0,1,1.285631311968368
0,1,0.886177826606612
0,0,0.896910089633303
1,0,-0.09434655637395432
1,1,0.38854691865732044
0,0,0.5675365935188675
1,0,1.2075472721028537
1,0,0.7816094097616311
1,1,-1.1943710887894259
0,0,-0.518132448176121
1,1,0.11402437489835879
0,1,2.8577682708456917
0,1,1.1958120948288113
1,0,-1.494437997917242
1,1,1.1800436652598556
0,0,1.3402322403414482
1,1,0.8307867303073043
0,0,0.7113622141878695
1,1,1.1271847497263066
0,1,-0.18412923640208748
0,0,-1.0368402914142112
0,1,-1.1057621156906141
1,0,1.3650767668205355
1,0,-1.1490518191079857
1,0,0.31575103659649834
1,1,0.4592254825376255
1,0,1.973024633461396
0,0,-1.0625999308104392
1,1,1.8421996853529754
1,1,-0.4471897881206542
0,0,0.3130949926618611
1,0,-0.060042846338814355
1,1,-0.27918857714461126
0,1,-1.0383645017667413
0,0,1.203030801392134
1,0,-0.7597728518648588
1,0,0.3511277109534693
1,0,1.882421674781664
0,1,0.2805503887174046
1,1,2.181598215655566
1,1,1.4223481500157507
1,0,1.2171242818084156
0,0,0.5795612570309082
0,0,-0.10293882480013752
0,0,0.052143319180665906
0,0,-1.5351240564255089
0,1,-0.7568362979767457
0,0,1.4365676512395045
0,0,-1.0486360371234587
0,0,-0.6073848136799112
1,0,0.6338838759172766
1,0,-2.3900705274094562
1,1,0.2753487484460196
0,1,-1.4902738962659219
0,1,-0.02955736530032171
0,1,-0.2440753348847358
1,1,1.267569288470086
0,1,0.9739167030988523
1,1,-0.8069115622992635
0,1,-0.5990207092754605
1,1,1.05842048247329
0,0,-1.449120989494035
1,0,2.1779705287799342
0,0,-0.45124723726239724
0,1,-1.0054485551555525
1,1,-0.25656180588248456
1,0,0.20944847813271694
0,1,1.4228136452841609
0,0,-0.14296013083608725
1,1,-0.5952320366652011
1,0,0.5953304152543292
0,0,0.9408856276586322
1,1,0.8459415724687397
1,1,-0.07659627115633681
1,1,-0.895874137720221
1,1,-0.9075371777994768
1,1,-0.13434692055867145
0,0,-0.867155513904398
0,1,-0.9324677313528521
1,0,0.05330508087491554
0,0,-2.6138344375102642
0,0,0.9669358899065685
0,0,-1.6920966660044783
1,0,-0.9659831585655358
1,0,-0.436066207639898
0,1,-0.5091744331826044
0,1,2.360670651157013
1,1,-0.394476224694434
0,0,1.5135564274047728
1,0,2.2468456882230363
1,1,-0.5979185494369984
1,1,0.6454483635352916
1,0,0.348958148922273
0,1,-1.6532435844312081
1,0,-0.6006549785921955
1,1,1.7726225209313282
0,0,0.9419071306630081
1,0,-0.44081737759984224
0,0,-1.0750986384803796
0,1,1.0330081505359887
0,0,0.6408750269456458
1,1,-0.5794039311035211
1,0,-1.491336212457609
0,0,1.1997567550094093
0,1,-0.2619886389563323
0,0,0.636871008427441
1,1,0.6246010860072106
1,0,1.095329417008707
1,0,-1.5683070346950008
1,1,0.5449229752295038
1,0,0.602447837821923
0,0,-0.16885342253912533
1,0,0.5349426166212611
0,1,0.6995305202884441
1,1,0.3953623764458015
0,1,0.7147191273560808
0,1,0.6570263889019451
0,1,1.6441211817945818
1,0,-0.05223671902197324
0,1,2.8551318307765006
1,0,-0.5359919996844517
1,1,-1.0980954989910412
1,0,-1.12335838924443
0,0,1.3973332866043184
0,1,-0.9319557164879155
0,1,-1.4034067660249803
1,0,0.6592411756976183
1,0,1.1359464653654567
1,0,0.08366222545862405
1,1,-0.06592086560039835
1,1,0.2944829914660532
1,1,-1.9177891810219165
0,1,-1.0575514893662288
1,1,-0.3416100207421403
0,1,0.09734472968258293
1,1,-0.22096488885456747
0,0,1.6817361556518005
1,1,-0.19835144270308844
0,1,-1.057894318338718
0,1,-0.8682035681595456
1,0,-0.09829919593601473
0,0,0.5522186926804256
0,1,-1.3790145312722701
0,1,1.3931703653525875
0,1,-0.6095333529478967
0,1,-0.4940971555362134
0,0,0.9823769957700995
1,0,-0.5822616299779736
0,1,1.0135477252020824
1,1,-0.5439790669542828
1,1,-0.010006669063152063
0,0,2.142552788024208
1,1,-1.3338135167879868
0,1,-0.17632452891582193
1,1,-0.02253126283873299
0,1,2.2654502178236435
0,0,1.811261785206938
1,1,0.016255357198832775
1,1,-0.01489351591278146
1,0,-0.6657335087329768
0,1,-0.9677478259614491
0,1,-0.27849119144300155
1,0,-0.7784836068905812
0,1,-0.8116170591581228
1,0,-1.7758054312188623
0,0,-0.08288979794151037
1,1,2.320776898213077
0,1,-1.3942977089928275
0,0,-0.9475307261977611
0,0,1.1782472435097684
1,0,-0.6027691016158837
1,1,-0.09362691926517969
0,0,0.08938293999834174
1,1,-0.5901121678755876
0,1,-0.7698267588781196
0,1,0.3194561788685269
0,0,-0.9274826745048097
1,1,0.033002243272696276
0,0,-0.5478403123680324
0,1,-0.032939965425025836
0,0,0.10632043424400382
0,0,0.9219829470510525
0,1,-1.6888213064418336
1,0,0.3068001195331923
1,1,-0.054108570472233795
0,1,0.8294700276036843
0,0,-1.63039455394574
1,1,-0.3989689562699348
0,0,0.6917580497349021
0,1,-1.4413248968148484
0,1,1.421657570087238
0,1,-0.29417811847330655
0,1,-1.326572010721617
1,0,0.14647014442211176
0,1,1.3709165679140476
1,0,1.021762666220599
1,0,-1.762480420227485
0,0,0.5371687863190007
1,1,0.9814831243126044
0,1,0.1681384178895236
0,0,1.8351476620513634
0,1,1.2131402081306202
1,1,2.621226840353437
0,0,0.2790290518706874
0,0,0.6523108659610429
1,0,0.07690201492571323
0,0,0.20174910462862433
0,0,0.5604470367669602
1,0,-0.36974468043423936
0,0,-0.2807403348389223
0,0,-0.5807971525338028
0,0,-1.0133042218858597
1,0,-0.3618317399526456
0,0,-0.39995457013707786
1,1,0.24545253288955707
1,0,-0.5803826299506692
1,1,0.8217600054721675
1,1,-0.0006348715472729023
1,0,-1.0051428154082394
0,0,-0.4514835834177353
1,0,-1.4663998589958105
1,0,0.2462549238236882
1,0,-2.2551954535349874
0,1,0.36456454624909473
1,0,-0.8022730901653808
0,1,0.25965163939901453
1,0,-1.0873772204750396
1,1,2.60654992631536
1,0,1.918779719916513
1,0,0.2866029616825119
0,1,-0.45253180078609884
1,1,-1.6587778098471524
1,0,0.8421536908144737
1,1,-1.483291397644988
1,1,2.1637937847431323
1,1,1.1467870687329658
0,0,-0.11032552399576337
0,1,1.7732328333075817
0,1,0.6453244640079476
0,0,-2.004536610655329
0,0,1.850977475311265
1,0,1.0198728656679654
1,1,0.26188700844044677
1,1,-0.04377312581472556
1,1,0.5152880120522132
1,0,0.28586632229669107
1,1,-1.9648293200432674
1,0,-0.5928210339416733
1,1,-1.784917126986359
1,1,1.9315091811563334
0,1,0.8582924511037296
1,0,-1.3401107351322794
1,1,0.3417762787854724
1,1,1.2948399888615638
0,1,0.9128463739641473
1,1,1.802898846671418
1,1,-0.1673955785833185
1,0,-0.5674279675937062
0,1,-0.2774489943721314
1,1,0.05787487798523815
1,0,-2.658266689234503
0,1,0.511514369009914
1,0,-0.3805203307232252
1,1,-0.5611685278135169
1,0,0.3863733459554881
1,1,-1.6307262605141135
0,0,2.238605043571202
0,0,-1.0883851664010844
1,0,-1.2252996742968882
0,0,-0.5288000054073553
0,1,-1.8419204649730867
1,0,0.006188286753478807
1,1,-1.1867908481140206
0,1,0.4010050635123762
0,1,-0.4830292915048037
1,1,0.5140760058565286
0,1,-0.6859550386046316
1,0,-0.679860660172092
1,0,-1.7075424236309857
0,0,-0.06711460214646685
1,1,0.3932928164703154
1,0,-1.1399872683942147
1,1,0.9953736270652582
0,1,0.3063850124815616
0,1,0.8911799007020386
1,0,0.08032737514543214
0,1,0.29444671785607424
1,0,-0.26554252043994353
1,0,0.059204407790442615
1,1,0.21782391778459373
0,0,-0.7665695658810512
1,1,0.7382088766376118
1,0,-0.6051652547505976
1,0,-0.5152125027181036
1,1,-1.6301983680138934
0,0,1.3569147314927859
1,1,-1.121623317946782
0,1,-0.32155427940728704
0,0,-0.7590512118466797
1,0,0.5013417087651717
1,0,-0.7769791258812305
0,0,0.2937267851220154
0,0,-0.7648317586077651
1,1,0.6083695899548673
0,0,-2.0699759790986962
0,1,0.8747529538690375
1,0,-0.48600077795113855
1,1,0.5138480281957143
0,1,0.5293699043920137
1,1,0.9923985396592496
1,1,-0.20055121688245955
0,1,-1.0739404550665665
0,0,-1.8050840956596788
0,0,0.49824211129866
1,0,-1.2289969096060491
0,1,-1.4207361474294569
1,0,-1.3898416177265989
0,0,1.1679522210828617
0,1,0.058641517242971876
1,0,0.4305979122512766
0,0,0.5844655134538843
1,0,0.20611769898224744
1,1,-0.4834478492084013
1,1,-0.02054326254885672
0,0,-0.19836724999905858
1,1,-0.07983069375321887
1,1,-0.09677265996844923
0,1,0.3268046103339235
0,1,0.03762781150328477
1,0,-1.377210986665446
0,0,1.5916056193683266
0,0,-1.2501545590039074
1,1,-1.9450676017815387
1,1,0.7062736472949775
0,0,-0.8137392850404885
0,1,-0.36918106318069643
0,0,-0.3119780898448774
1,0,-1.178489296384303
1,1,1.0460099477355738
1,0,-0.8094150855489219
0,0,0.3647056911453168
1,1,-1.170851159104063
1,1,-0.5044024414612911
0,0,0.8454038782570237
0,0,-1.4719235776907111
0,1,-0.34777040960838035
1,0,1.4026112997342113
1,0,0.43306076505421154
0,1,-1.197897826958233
0,1,-0.6641591116883582
0,0,-0.10623998128625603
0,0,-0.7417738405722262
0,0,1.3509371230070575
1,1,-0.7407936842194199
0,0,-0.16824900428255538
0,0,0.5834613055691802
0,0,1.1574177896894093
1,0,0.8832172358739451
0,0,-0.21539816798032108
1,1,-0.37097817916420306
0,0,-1.7355217943638426
1,1,-0.027009729516096977
1,0,-1.2259681904174196
1,0,-0.11376364510755742
1,0,-1.9543023462027933
0,0,0.6757229931453083
0,1,-0.4655387108611876
1,1,-0.6968297935110993
0,0,-1.0548301494138166
0,1,0.207521534388709
1,0,0.15465156191503399
0,1,-0.7768519251722069
0,1,0.641596657902454
0,0,-1.5088663739936707
1,0,-0.4992750903998454
0,1,0.6234523323633607
1,0,0.3896088854954869
1,1,0.3191381642599494
0,1,1.5783682550871103
1,0,-1.788178668407195
1,1,-0.9409614228402539
0,0,1.1863320448706067
0,0,0.9824086294607723
1,0,-0.8149866660559331
0,0,0.15175777093174647
0,0,-0.24343881616379873
0,0,-0.8380347753343839
1,1,0.31482753678662573
0,0,1.8861464103379226
1,1,-0.20171869224861394
1,1,0.03053566402199431
1,0,-0.8150975067510744
0,0,0.08765058764441418
1,0,-0.015688293263916374
0,1,-0.08532403705094711
1,0,-0.0002972515483534953
1,1,-0.0346405772222657
1,0,0.4883923221683879
1,0,-1.6843017279361836
0,1,0.8138306478526897
0,0,-0.27710290046852876
0,0,-1.1870697023225414
1,0,-1.7608573660002078
1,0,0.38349161286936095
1,1,0.33706284272620973
1,1,0.40154597295813166
0,1,-1.5772926503287876
0,0,1.4142209480381907
1,1,0.4721098646874802
1,1,-0.49246288743233685
1,1,-0.267866859842192
0,1,0.8339059720113696
1,1,-0.9474008831636591
1,0,-0.6442609770007397
1,0,-1.3541836803005458
1,0,-0.7459365777542751
1,0,2.3670348459575017
1,1,-1.2114787074245372
1,1,-0.5630017506988276
1,1,-0.27695476366519234
1,1,0.6263354135144618
0,1,1.4548284386317991
1,1,-0.04431441163106077
0,0,0.9396782731257564
1,1,-0.379519551019417
1,1,-0.33763280249185673
1,1,0.2053338873986748
1,1,1.3532157596867664
1,1,0.09876710681231003
0,0,1.357872530715119
1,0,1.047623575845358
1,0,0.8862652806879171
1,0,1.4046762979462466
0,1,-1.2425017915073404
1,0,-0.12442254497612261
1,0,-0.13537403006382767
0,0,0.2902162964497902
0,0,-0.7228439735548728
1,1,-0.34809370754492996
1,0,0.7177533318568369
1,1,1.727262327718096
0,1,0.7695133598180127
0,1,0.20107355739484006
1,1,-1.9393231502539017
0,0,0.7966969723179903
1,1,0.2763868193589521
1,1,0.47288635080588615
1,0,0.2748130155481231
0,0,1.8775853989703422
0,1,-0.3498577732522658
0,0,-0.292842839077594
0,1,0.04291984151008713
0,1,-2.8728871502571938
1,1,-0.3535069231867713
0,0,-1.067252547857552
0,0,-1.3166607780766073
0,1,-0.41816163078282814
1,0,0.6522453392143589
1,0,-1.0744579554092963
1,1,0.1866724426135169
0,0,0.46666979086986765
1,0,0.7691555244520557
0,1,-1.01888211054676
0,1,0.6978418385281047
1,0,-0.9711347729615073
1,0,1.118787203070001
0,0,-0.9585546471909193
1,1,0.5921611626031233
1,1,-1.8835690895454804
0,1,0.5509383781805062
0,1,-0.3372336371350145
0,1,-1.0317385672767545
0,1,-0.13848551964892647
1,1,2.4865725597881454
0,1,-1.2110067664575257
0,0,0.7909754125616412
1,0,-0.801258262379934
0,0,-1.0784966295132494
0,1,-1.4782059538363128
0,0,-0.2397343433400668
0,0,0.6627989868312048
1,0,0.5017635729804668
0,0,0.40060070675601095
0,0,-0.640971588232433
0,0,0.4667401444621672
1,0,1.516761835890937
1,0,-1.0250618779223917
1,1,0.5287889704797225
0,1,-0.32531543494090254
0,1,-1.2512121695119114
0,0,0.41085965116873807
0,0,-0.461657709466836
0,1,-2.1387467955644937
0,1,-0.22817437731251042
0,1,-1.305480047985396
0,1,1.3340600454525944
0,1,-0.814685751907024
1,0,1.020153812761592
0,0,2.167442446688225
1,1,0.05830448329003563
1,1,0.34761703924222603
0,0,-0.5616583413564515
0,0,-0.5602178648552243
0,1,0.16486463466817072
1,1,-1.6147462130012449
1,0,-0.28758198572120597
0,1,0.6035240069833306
0,1,0.4936492037943649
0,0,-0.6482090688155436
1,0,0.7607476745173779
0,1,0.3575152788908669
1,0,1.2658516576765733
0,0,-0.4219845860716062
0,1,-1.620006187687117
1,1,0.4608240760286913
0,0,1.8477603286912392
0,1,-0.2899817637533601
1,1,0.7330568259543502
1,1,1.3653238817691384
0,0,0.9834989882112368
0,1,0.1348400932492437
0,1,-1.1628902998931865
0,0,0.1615990501489369
0,1,0.33078376738857607
1,1,-0.5364436187330714
0,0,-0.8257425189850041
1,1,0.14198829950875355
1,0,1.1878498556448382
0,0,-1.1288647723103675
0,1,0.2792953474773459
1,0,0.2676064302617539
0,1,-1.4177510877852453
0,0,0.5381653551896415
0,1,0.3424910750488865
0,0,0.5956328295846668
1,0,1.2928498098459307
0,0,0.37371433354851097
1,1,0.05767014747715383
0,0,0.38519841284202233
0,1,0.9659402121619277
0,1,1.706282313100782
1,0,0.256796567643178
0,1,0.3286038537250471
0,0,0.47012903956317775
1,0,1.167839645741338
1,1,1.9022942056137107
0,0,-0.38882681558721205
1,0,0.9006873870573553
1,0,-0.9395453289099637
0,0,-0.6559023380169948
0,1,-0.70443443274956
0,0,-0.1366081749147893
0,0,-1.3075934100502333
0,0,1.6941009679188392
0,0,1.7460397307600124
1,0,0.07679559619874998
0,1,1.1051030462715405
0,1,-1.2594780215503725
1,0,0.9777425302962739
0,1,-1.502645511424452
0,0,0.09213187722596479
0,0,0.2547704276004454
1,1,0.0859974841039203
1,0,-1.6063845124729952
0,1,1.3545450114104525
1,0,-0.6223492367761294
0,0,-0.22876996625618626
1,1,-0.08216521324736625
1,1,-1.334080663798674
1,1,1.3689013787333832
1,1,-0.5883341516886611
1,1,-0.5870175526418001
1,0,0.4229940957041991
0,1,1.389282643808891
0,1,0.2920262543480243
1,1,0.6302341403346007
0,1,0.7322043768511698
0,0,-1.2758884416100793
1,1,2.070195609958629
0,0,0.3368359608039539
1,1,0.08253129128594151
0,0,0.13121239425500703
1,0,0.9042312625577157
1,1,0.3895553025000133
1,1,-1.0041721903161753
1,0,-0.4142095312889723
1,0,0.15224449294129688
0,1,0.09878463818354244
0,1,-0.8131879039734258
1,1,-2.492663866356025
0,0,0.6391991512595604
0,1,-1.3665196260834207
1,0,0.07138419103639441
0,0,0.40974413123962833
1,0,1.460352824249404
0,0,0.10340755265209052
1,1,1.018331135687944
1,0,0.5591611207170478
0,0,-0.6515675470840788
0,1,-1.5783530088364137
1,0,0.3024760273409829
1,0,2.3079153072776113
0,0,-0.9314256253269313
0,0,-0.11516837211119835
1,0,0.2454689459463795
1,1,0.19388906652846513
1,0,-0.6084696265002135
0,1,0.614649011448162
0,1,1.3080658287099434
0,1,0.7266857314500703
1,1,-1.2950851050949108
1,0,0.451442331343986
0,0,0.1297020735324323
1,1,-0.931203142844205
1,0,1.0912274977824061
0,1,-0.415639370165739
1,1,0.34522415223579594
1,0,-0.7795238276786514
0,1,-0.8845023066754607
0,0,-0.020717601475889216
1,1,-1.0810513463306661
1,1,-1.8680902841032325
0,1,-2.2211390570263405
0,0,0.42053592889374813
1,0,0.28641604337611665
0,0,0.8501970171426609
1,1,-0.724156653054777
1,1,-0.7604809477093908
1,1,0.8699421518550088
0,1,-1.192446211870575
0,1,-0.6030807177630318
1,1,0.3587954544347984
1,0,-0.07700153708882287
1,1,-0.7192809515534277
1,0,-0.7316041691997109
1,0,0.1902683890214976
0,1,2.3760742032788764
1,1,0.2543050665398975
0,0,1.1139982736977012
1,0,0.8529587604745946
0,0,-1.1260987107119398
1,1,1.90190073635079
1,1,3.0891654693103083
0,1,-0.8282018629956679
0,0,-1.3850376691154986
0,1,-0.060670369419889805
0,1,-0.24730365246511318
1,1,0.4784619019034577
1,0,-0.4372596750626523
1,1,1.5857529691540506
1,1,-0.4052494868647737
1,0,1.3348959728298042
0,0,-0.9949033207169794
1,0,1.1802427029223526
1,0,-1.4592226152083996
0,0,0.8639156515284621
1,1,-0.9956478123378832
0,0,0.7461058755747512
1,0,-1.3271226007498271
0,0,1.3952300385113132
0,1,-0.6670417453163547
1,1,-0.3351532476983576
1,1,0.16277606375966228
0,0,-0.15110734090902928
0,0,0.5339364195526298
1,1,-0.5428378428428461
0,1,-2.5172631601555695
0,0,0.13277483774068724
0,0,-0.2911795159896116
0,0,1.6762169554794413
1,0,0.8810703901378742
1,0,-0.1714698798452085
0,0,-1.6662362861894768
0,0,-1.0293916352689936
0,1,0.5483552166691169
0,0,0.3420748394148083
1,0,-1.181009343777018
0,1,-0.059237248410322074
0,0,-1.3514595074412956
0,0,-0.5570022226684093
1,1,0.07027111328534595
0,0,-0.05351077335396011
1,0,-0.6435063780677623
0,0,0.6163527640923245
1,1,-0.22606000863193396
1,0,-0.11178437528305071
0,1,0.3084107536074963
0,1,-0.7068336903069421
1,0,0.3428044196199533
